obs,k,m,n,reference_pool,physical_rqmc,quotient_self_normalized,floor,paired_ratio
10,2,100,1048576,1,0.06499122148407621,0.06426506460893008,0.06991823955671864,1.011299403175971
10,2,100,4194304,0,0.06467101802267136,0.06558540920913129,0.06991823955671864,0.9860580089765968
10,2,100,4194304,1,0.06515798030775041,0.06417639475826024,0.06991823955671864,1.0152951182936905
10,2,500,1024,0,0.03373649789262563,0.032197389796691886,0.031704302460141456,1.0478022630297776
10,2,500,1024,1,0.033835384730808424,0.03270158935467496,0.031704302460141456,1.034670956320702
10,2,500,4096,0,0.032333965265937153,0.033437307087626586,0.031704302460141456,0.9670026710345426
10,2,500,4096,1,0.031980646433867506,0.033617827536986084,0.031704302460141456,0.9513002111359705
10,2,500,16384,0,0.03263018064163627,0.03463078412505333,0.031704302460141456,0.9422304884523321
10,2,500,16384,1,0.03223723961636425,0.03357205156090886,0.031704302460141456,0.960240382029591
10,2,500,65536,0,0.03045781576996669,0.032152382151862516,0.031704302460141456,0.9472957750411143
10,2,500,65536,1,0.02968400587290526,0.03228424009875897,0.031704302460141456,0.9194580941691837
10,2,500,262144,0,0.034476855571568044,0.03198265633823566,0.031704302460141456,1.0779859936258809
10,2,500,262144,1,0.03372812908440829,0.031289973253374764,0.031704302460141456,1.0779213140033783
10,2,500,1048576,0,0.032062783974502226,0.032466040164172705,0.031704302460141456,0.9875791384587923
10,2,500,1048576,1,0.03195681108273565,0.03165331340434142,0.031704302460141456,1.0095881803752214
10,2,500,4194304,0,0.03371407062038781,0.03193855361451564,0.031704302460141456,1.0555916535013414
10,2,500,4194304,1,0.032626818345952754,0.03125677149052153,0.031704302460141456,1.0438320015183489
11,2,100,1024,0,0.06629797197533774,0.06361945526962176,0.06912158578820528,1.042102163471289
11,2,100,1024,1,0.0675909686708823,0.06426246377207748,0.06912158578820528,1.0517954759812846
11,2,100,4096,0,0.06504303543306889,0.06783441680046864,0.06912158578820528,0.9588500719979585
11,2,100,4096,1,0.06664718392798677,0.0703778533327613,0.06912158578820528,0.9469908610719464
11,2,100,16384,0,0.06698375591533257,0.06250959781192414,0.06912158578820528,1.071575538157677
11,2,100,16384,1,0.06609370037596671,0.061809584549920735,0.06912158578820528,1.069311513048367
11,2,100,65536,0,0.06528567755892875,0.06288882063381593,0.06912158578820528,1.0381126073117042
11,2,100,65536,1,0.06370255088284613,0.0631837164895637,0.06912158578820528,1.0082115206592528
11,2,100,262144,0,0.06493988411976026,0.06699845249365272,0.06912158578820528,0.9692743892243261
11,2,100,262144,1,0.0663048120962456,0.06499243060702002,0.06912158578820528,1.0201928359497887
11,2,100,1048576,0,0.06537952554989607,0.06557438193108889,0.06912158578820528,0.9970284678947093
11,2,100,1048576,1,0.06459354999139907,0.06494056015521874,0.06912158578820528,0.9946564956786599
11,2,100,4194304,0,0.06986917998343706,0.06466083244636016,0.06912158578820528,1.0805487238568652
11,2,100,4194304,1,0.06887809369517492,0.06611918385784638,0.06912158578820528,1.0417263141550581
11,2,500,1024,0,0.034593691958487036,0.03189792364753538,0.03320973410699516,1.0845123444628957
11,2,500,1024,1,0.0337392683327198,0.03269081928859256,0.03320973410699516,1.0320716662030276
11,2,500,4096,0,0.033241267621796564,0.03190533023483021,0.03320973410699516,1.0418719184892793
11,2,500,4096,1,0.034348620916157965,0.03184359090040371,0.03320973410699516,1.0786666938282548
11,2,500,16384,0,0.030975818300060937,0.031900310445552874,0.03320973410699516,0.9710193370352977
11,2,500,16384,1,0.030690088452585064,0.03134434210254061,0.03320973410699516,0.9791268979959699
11,2,500,65536,0,0.033963459204602996,0.03171554409010493,0.03320973410699516,1.0708773940031318
11,2,500,65536,1,0.03196448931908236,0.032023282905499786,0.03320973410699516,0.9981640362547799
11,2,500,262144,0,0.032462027181871245,0.032056179388086484,0.03320973410699516,1.0126605166782787
11,2,500,262144,1,0.031882255320530385,0.03136974423986108,0.03320973410699516,1.0163377513297691
11,2,500,1048576,0,0.03542325898930426,0.03170136392470675,0.03320973410699516,1.1174048874817282
11,2,500,1048576,1,0.03630260950271044,0.033147873604298855,0.03320973410699516,1.0951715918816118
11,2,500,4194304,0,0.03209605489466341,0.031621833303202056,0.03320973410699516,1.014996650792329
11,2,500,4194304,1,0.033633677179273236,0.03195412317448161,0.03320973410699516,1.0525614173676625
12,2,100,1024,0,0.061665593173261715,0.06415991933081248,0.061961744230613125,0.9611232965445317
12,2,100,1024,1,0.061211984327435486,0.0633196022890882,0.061961744230613125,0.9667146051860797
12,2,100,4096,0,0.0676394574776292,0.0665043147470711,0.061961744230613125,1.0170687080210552
12,2,100,4096,1,0.0680711163423024,0.06583872118957343,0.061961744230613125,1.0339070248084117
12,2,100,16384,0,0.06288295412417501,0.06631381805337122,0.061961744230613125,0.9482632122548734
12,2,100,16384,1,0.0634747019967064,0.06529408882486368,0.061961744230613125,0.9721355047462664
12,2,100,65536,0,0.062294699999410647,0.0596582832792736,0.061961744230613125,1.0441919642205493
12,2,100,65536,1,0.06181600589482115,0.0582871987180284,0.061961744230613125,1.0605417184974661
12,2,100,262144,0,0.06288422820903362,0.07263064486790943,0.061961744230613125,0.86580847964931
12,2,100,262144,1,0.06294170982576905,0.07212204504512154,0.061961744230613125,0.8727111077672711
12,2,100,1048576,0,0.06471351194512098,0.06277795493811747,0.061961744230613125,1.030831794519453
12,2,100,1048576,1,0.06516970844389872,0.06255933560338152,0.061961744230613125,1.0417263517161792
12,2,100,4194304,0,0.06430480186790227,0.06443077145755198,0.061961744230613125,0.9980448846599221
12,2,100,4194304,1,0.06273353240005672,0.06501587725342253,0.061961744230613125,0.9648955770531318
12,2,500,1024,0,0.03271650906968861,0.030877515926266086,0.031406509832665325,1.059557677755359
12,2,500,1024,1,0.032237469086330406,0.03000926616774951,0.031406509832665325,1.0742504967007662
12,2,500,4096,0,0.03180461721494793,0.030936149036632173,0.031406509832665325,1.0280729245675466
12,2,500,4096,1,0.031487845767196265,0.03178039262349164,0.031406509832665325,0.990794737504938
12,2,500,16384,0,0.03175077198836953,0.03101587260676859,0.031406509832665325,1.0236942997193172
12,2,500,16384,1,0.03162457496514543,0.03131839860047296,0.031406509832665325,1.0097762458604076
12,2,500,65536,0,0.03055199049422517,0.031020025352510774,0.031406509832665325,0.9849118479766903
12,2,500,65536,1,0.02991739692920819,0.030826437462226984,0.031406509832665325,0.9705110091254403
12,2,500,262144,0,0.029825882867630597,0.029345821802309862,0.031406509832665325,1.0163587535068774
12,2,500,262144,1,0.030123560541309435,0.029401069664836448,0.031406509832665325,1.0245736255418314
12,2,500,1048576,0,0.03184336484642698,0.029393111152151208,0.031406509832665325,1.0833614952017914
12,2,500,1048576,1,0.03173912214655432,0.030195143393375635,0.031406509832665325,1.051133347275887
12,2,500,4194304,0,0.030854227146692594,0.030112909781319815,0.031406509832665325,1.0246179253601273
12,2,500,4194304,1,0.030574980353936555,0.029025625359236237,0.031406509832665325,1.0533788669675397
13,2,100,1024,0,0.06600501881148665,0.06699815805148798,0.06312517640003933,0.9851766187476662
13,2,100,1024,1,0.06665222440082581,0.06765538940781637,0.06312517640003933,0.9851724302266057
13,2,100,4096,0,0.06787841518744828,0.06284077458099725,0.06312517640003933,1.080165157734615
13,2,100,4096,1,0.06772267327820883,0.06377137117734301,0.06312517640003933,1.0619604381702499
13,2,100,16384,0,0.06682781075425448,0.07028848227091491,0.06312517640003933,0.9507647426028938
13,2,100,16384,1,0.06645420768866317,0.07032091449223907,0.06312517640003933,0.9450134169685372
13,2,100,65536,0,0.06587654348546637,0.06703071314851049,0.06312517640003933,0.9827814801777958
13,2,100,65536,1,0.06582531309695915,0.0681254716117469,0.06312517640003933,0.9662364390239152
13,2,100,262144,0,0.061163791399076586,0.06406067318341269,0.06312517640003933,0.9547790923763475
13,2,100,262144,1,0.06169741704566404,0.06361921487051571,0.06312517640003933,0.9697921794734011
13,2,100,1048576,0,0.06662252763919532,0.05905295043192029,0.06312517640003933,1.1281828791264492
13,2,100,1048576,1,0.06681575221875684,0.05918833693259605,0.06312517640003933,1.1288668626531426
13,2,100,4194304,0,0.06568037384860216,0.06372404090375766,0.06312517640003933,1.030700076722993
13,2,100,4194304,1,0.06660470687858762,0.06453893465837421,0.06312517640003933,1.0320081549400872
13,2,500,1024,0,0.03427933680405838,0.032722983592651994,0.03404514433592559,1.0475614702736296
13,2,500,1024,1,0.034274186179693786,0.03369940866241815,0.03404514433592559,1.0170560119625076
13,2,500,4096,0,0.031401153407432124,0.03195902097342993,0.03404514433592559,0.9825442848683754
13,2,500,4096,1,0.030987223209999498,0.0319643302135704,0.03404514433592559,0.9694313318301264
13,2,500,16384,0,0.03227423314079643,0.03271707698145909,0.03404514433592559,0.9864644436019262
13,2,500,16384,1,0.03303585064280776,0.03269850777435346,0.03404514433592559,1.0103167664647648
13,2,500,65536,0,0.03051641651568935,0.029478677974699344,0.03404514433592559,1.035203021718975
13,2,500,65536,1,0.030989282247424144,0.029849687893041776,0.03404514433592559,1.0381777644867107
13,2,500,262144,0,0.030517898339964437,0.03179094568603759,0.03404514433592559,0.9599556628907624
13,2,500,262144,1,0.030761878018453724,0.032228082418296486,0.03404514433592559,0.9545053788552319
13,2,500,1048576,0,0.03284961564857514,0.030978606641823298,0.03404514433592559,1.0603968095913598
13,2,500,1048576,1,0.0320291607503779,0.031102254784113267,0.03404514433592559,1.0298018896925147
13,2,500,4194304,0,0.03269030997008086,0.0321259571883636,0.03404514433592559,1.0175668783472598
13,2,500,4194304,1,0.032655417937599115,0.03241748294667626,0.03404514433592559,1.0073397120718544
14,2,100,1024,0,0.06593807530878112,0.06584271273225349,0.07235209152121097,1.001448339118642
14,2,100,1024,1,0.06617734684636818,0.06577767263204462,0.07235209152121097,1.0060761379709997
14,2,100,4096,0,0.06573076341375708,0.06469232880479195,0.07235209152121097,1.0160518971592225
14,2,100,4096,1,0.0660641198815778,0.06459534615580056,0.07235209152121097,1.0227380734555493
14,2,100,16384,0,0.06517794963466003,0.06474407868427362,0.07235209152121097,1.0067013224869905
14,2,100,16384,1,0.06545289050694554,0.06363131514328775,0.07235209152121097,1.0286270267957827
14,2,100,65536,0,0.06306174962408842,0.06460568266555612,0.07235209152121097,0.976102209933139
14,2,100,65536,1,0.062454166865348826,0.06492033367411866,0.07235209152121097,0.962012413227121
14,2,100,262144,0,0.060664747108332834,0.06270178563098794,0.07235209152121097,0.9675122725428672
14,2,100,262144,1,0.06146653660191224,0.06291173648965206,0.07235209152121097,0.9770281354739344
14,2,100,1048576,0,0.0635237375119701,0.06199554193264685,0.07235209152121097,1.024650088243176
14,2,100,1048576,1,0.06267355295885353,0.062224740127481366,0.07235209152121097,1.0072127714869146
14,2,100,4194304,0,0.06320016494961456,0.06823691397070764,0.07235209152121097,0.9261873269465963
14,2,100,4194304,1,0.06319059563223273,0.06745656978508255,0.07235209152121097,0.9367596934376997
14,2,500,1024,0,0.033160428582224996,0.031002247420807885,0.0318558522861451,1.0696137003270478
14,2,500,1024,1,0.03302085051117466,0.03120065069492004,0.0318558522861451,1.0583385210152356
14,2,500,4096,0,0.03222707359166817,0.03081903065003783,0.0318558522861451,1.045687450641106
14,2,500,4096,1,0.031649733224697406,0.030862220969062118,0.0318558522861451,1.025517031208633
14,2,500,16384,0,0.030308090713527053,0.030672353502154963,0.0318558522861451,0.9881240678644918
14,2,500,16384,1,0.030124835403170437,0.030613226592248466,0.0318558522861451,0.9840463994343643
14,2,500,65536,0,0.0317711163428612,0.03146230669361309,0.0318558522861451,1.0098152259545163
14,2,500,65536,1,0.031056505181081596,0.031413287451456454,0.0318558522861451,0.9886423135137894
14,2,500,262144,0,0.03102398390201851,0.029326399556019355,0.0318558522861451,1.0578858766060397
14,2,500,262144,1,0.031124402729794394,0.0295610582594633,0.0318558522861451,1.0528852673882412
14,2,500,1048576,0,0.0313494783051312,0.03208182428203906,0.0318558522861451,0.9771725581915283
14,2,500,1048576,1,0.03169582033073529,0.032110295261598906,0.0318558522861451,0.9870921482506799
14,2,500,4194304,0,0.03145796873783694,0.029572311228793106,0.0318558522861451,1.063764292701203
14,2,500,4194304,1,0.031698675550520444,0.029253235230305683,0.0318558522861451,1.0835955510890414
15,2,100,1024,0,0.06070331695275382,0.05892891709578337,0.06101452535577119,1.0301108512495882
15,2,100,1024,1,0.060062783233635106,0.05789269219793682,0.06101452535577119,1.0374847144485642
15,2,100,4096,0,0.0562042216891423,0.06154570826559454,0.06101452535577119,0.913211063338461
15,2,100,4096,1,0.05713466443987563,0.062250503317556403,0.06101452535577119,0.9178185138265708
15,2,100,16384,0,0.061972582728322595,0.05976045489974827,0.06101452535577119,1.0370165828269764
15,2,100,16384,1,0.06054034535204991,0.05802418257060194,0.06101452535577119,1.0433640366822297
15,2,100,65536,0,0.06171887118844316,0.06286312971110158,0.06101452535577119,0.9817976208324806
15,2,100,65536,1,0.06177061291150747,0.06217270126548673,0.06101452535577119,0.9935327186080869
15,2,100,262144,0,0.06356518915910274,0.06079566523592841,0.06101452535577119,1.0455546281536143
15,2,100,262144,1,0.06416377356108278,0.06001881535487359,0.06101452535577119,1.0690609799893795
15,2,100,1048576,0,0.05974038521768526,0.06468672479523183,0.06101452535577119,0.9235339307531123
15,2,100,1048576,1,0.05988029065066949,0.06614337637489263,0.06101452535577119,0.9053104624002752
15,2,100,4194304,0,0.06259507159646602,0.06022118544694119,0.06101452535577119,1.0394194523390174
15,2,100,4194304,1,0.06058195063332097,0.059779570809629444,0.06101452535577119,1.0134223082036962
15,2,500,1024,0,0.035091999362409115,0.030568505269849153,0.03061754312347622,1.1479789100784608
15,2,500,1024,1,0.03347249646130951,0.029329556148212328,0.03061754312347622,1.1412547906337716
15,2,500,4096,0,0.03107056152718141,0.030378914794986417,0.03061754312347622,1.0227673284863072
15,2,500,4096,1,0.03173500507893042,0.029538351835293884,0.03061754312347622,1.0743661412080503
15,2,500,16384,0,0.02750262228483336,0.029359512712736367,0.03061754312347622,0.9367533635155506
15,2,500,16384,1,0.029213238472584627,0.02963246601945794,0.03061754312347622,0.9858524246143392
15,2,500,65536,0,0.030708331903256475,0.02968993582241738,0.03061754312347622,1.0343010536274098
15,2,500,65536,1,0.032017022601887574,0.030014558844611856,0.03061754312347622,1.0667164147786632
15,2,500,262144,0,0.030257473134901368,0.030556280521667232,0.03061754312347622,0.9902210811766182
15,2,500,262144,1,0.030390342418476927,0.030074310432704046,0.03061754312347622,1.0105083701413555
15,2,500,1048576,0,0.03353782547796147,0.031795466673568515,0.03061754312347622,1.0547989693713593
15,2,500,1048576,1,0.03157500911606477,0.030641562944897782,0.03061754312347622,1.0304633994305574
15,2,500,4194304,0,0.03041353179877624,0.028674068870769377,0.03061754312347622,1.0606632750952234
15,2,500,4194304,1,0.030704691732488566,0.028995019966486034,0.03061754312347622,1.0589643244936082
16,2,100,1024,0,0.06432877689832824,0.06276928495416276,0.0622624330916442,1.0248448257026395
16,2,100,1024,1,0.06263012477178127,0.062256421756664085,0.0622624330916442,1.0060026420499695
16,2,100,4096,0,0.06783019912894814,0.06110014043508778,0.0622624330916442,1.1101480069593344
16,2,100,4096,1,0.06631180359171701,0.060731481821996045,0.0622624330916442,1.0918851574555168
16,2,100,16384,0,0.06273924252754079,0.06241383268456737,0.0622624330916442,1.0052137455589052
16,2,100,16384,1,0.06260059492988511,0.06325662426368997,0.0622624330916442,0.989629080883764
16,2,100,65536,0,0.0575374989834614,0.06103414157164936,0.0622624330916442,0.9427100554190122
16,2,100,65536,1,0.058532722103036935,0.06067794513960975,0.0622624330916442,0.9646457533847427
16,2,100,262144,0,0.06618647279245779,0.06373241846732462,0.0622624330916442,1.038505589214245
16,2,100,262144,1,0.06728468284383415,0.06369462544068188,0.0622624330916442,1.0563635844989097
16,2,100,1048576,0,0.0639277764185332,0.060276551614232385,0.0622624330916442,1.0605745469261167
16,2,100,1048576,1,0.0634800144271925,0.060818317466118016,0.0622624330916442,1.043764725365139
16,2,100,4194304,0,0.0583106964855455,0.06281573350259233,0.0622624330916442,0.9282817095996991
16,2,100,4194304,1,0.05882514668274672,0.062353849060129904,0.0622624330916442,0.9434084273774288
16,2,500,1024,0,0.032894560662191374,0.02956191539313629,0.031108980812970553,1.112734416046291
16,2,500,1024,1,0.032362699437700204,0.030891174881177805,0.031108980812970553,1.0476357588269978
16,2,500,4096,0,0.03195805437359958,0.03010711261337545,0.031108980812970553,1.0614785543865748
16,2,500,4096,1,0.029950999368634088,0.029563866919991723,0.031108980812970553,1.0130947839025948
16,2,500,16384,0,0.0296162810946815,0.028749799055156566,0.031108980812970553,1.0301387163737243
16,2,500,16384,1,0.028134098637010906,0.029055382677513505,0.031108980812970553,0.968292138818891
